rep,perm_mean_aa,perm_mean_bb,perm_mean_ab,perm_sep_aa_bb,perm_sep_aa_ab
4131,0.0014808518871761726,0.0016472787456526228,0.0012326414599681213,-0.0001664268584764502,0.0002482104272080513
4132,0.0011834959885374972,0.0016347221718792076,0.0013865646545994596,-0.0004512261833417104,-0.00020306866606196235
4133,0.001385972450873834,0.0011767110076446488,0.0015134802232089101,0.0002092614432291852,-0.0001275077723350761
4134,0.001145622238079067,0.0014076539760267813,0.0015181524879338516,-0.00026203173794771425,-0.00037253024985478447
4135,0.001298388328546104,0.0013957935430986743,0.0014481693446895165,-9.740521455257022e-05,-0.00014978101614341243
4136,0.0014374662610622871,0.0017458015452267083,0.0012052566638162223,-0.00030833528416442124,0.00023220959724606482
4137,0.0016180293376740304,0.0012799829481122526,0.0013469335723325692,0.00033804638956177785,0.0002710957653414613
4138,0.0016056203246981198,0.001579949752302173,0.001204113202696278,2.567057239594682e-05,0.00040150712200184174
4139,0.0009743681904825954,0.0017152755884711215,0.0014504232640594106,-0.0007409073979885261,-0.0004760550735768152
4140,0.001395260145948837,0.0012046773491696527,0.0014949773850309069,0.0001905827967791842,-9.971723908206993e-05
4141,0.0013739251040434102,0.0017049779682359319,0.0012570911483743502,-0.00033105286419252166,0.00011683395566905994
4142,0.0015502373924791593,0.0013540215207271493,0.001343831080713957,0.00019621587175201,0.00020640631176520232
4143,0.0017611397132214635,0.0012115068173654542,0.001309865230748254,0.0005496328958560094,0.0004512744824732096
4144,0.0014828668421946335,0.0013221090453964031,0.0013931416501028753,0.00016075779679823035,8.972519209175822e-05
4145,0.00109258823128041,0.001681831343865294,0.0014083179519507234,-0.000589243112584884,-0.0003157297206703134
4146,0.0014211728611409143,0.0013188254655467507,0.0014254138386848828,0.00010234739559416357,-4.240977543968488e-06
4147,0.0013065544205210845,0.0013732731252845357,0.001455298659856299,-6.671870476345127e-05,-0.00014874423933521454
4148,0.0012382750791971357,0.0014323222044073268,0.001459883023416207,-0.0001940471252101911,-0.0002216079442190714
4149,0.001748427060833729,0.0013847915082312446,0.0012301144516374863,0.00036363555260248434,0.0005183126091962427
4150,0.0013894984692153368,0.0014545142621997594,0.0013737533510035922,-6.501579298442257e-05,1.5745118211744598e-05
4151,0.0012699949905071884,0.0015731520156303381,0.0013741833278914516,-0.00030315702512314973,-0.00010418833738426317
4152,0.001737327105006159,0.0012190044714005927,0.0013179683246577365,0.0005183226336055663,0.0004193587803484225
4153,0.0015152290210168175,0.0015148194769870626,0.0012813555869311624,4.095440297548821e-07,0.00023387343408565512
4154,0.001014484398640587,0.0017007858903617203,0.0014376954307352772,-0.0006863014917211333,-0.00042321103209469013
4155,0.001544344778066388,0.001295708737649434,0.0013757197614675649,0.00024863604041695407,0.00016862501659882317
4156,0.0014708981433205536,0.0013467619431985138,0.001386841831301953,0.00012413620012203977,8.405631201860051e-05
4157,0.001304100130193511,0.001477362315710811,0.0014048199928072766,-0.00017326218551730007,-0.00010071986261376556
4158,0.0014696562748363782,0.001654841068291298,0.0012344459938530106,-0.00018518479345491974,0.00023521028098336767
4159,0.0011762757581174278,0.0016375730691043388,0.0013887347567529459,-0.00046129731098691097,-0.00021245899863551803
4160,0.0016987756179253758,0.0014775278962838431,0.0012087155955491779,0.0002212477216415327,0.000490060022376198
4161,0.0012151746080428325,0.0015999529834267218,0.0013880996371765447,-0.00038477837538388924,-0.00017292502913371214
4162,0.001307106391939266,0.0016431357256999472,0.0013209927558456142,-0.00033602933376068126,-1.3886363906348261e-05
4163,0.002080649641121193,0.0010488298885571103,0.0012319715078661993,0.0010318197525640827,0.0008486781332549937
4164,0.0014384650125135077,0.001444827831147858,0.0013542442285879451,-6.362818634350403e-06,8.422078392556257e-05
4165,0.001542820429322439,0.001264562955818535,0.0013919459263197393,0.0002782574735039039,0.00015087450300269967
4166,0.0012254024914766229,0.001468536644436744,0.0014482899034361178,-0.00024313415296012123,-0.0002228874119594949
4167,0.0016873586056327275,0.0013735044336058134,0.0012660510314512813,0.0003138541720269141,0.0004213075741814462
4168,0.0011948498583953893,0.0016871371174980343,0.0013548928095793564,-0.000492287259102645,-0.0001600429511839671
4169,0.0015986587351781959,0.001240107214934728,0.001376359252383671,0.0003585515202434678,0.00022229948279452487
4170,0.0015575164399519554,0.0015452501995745847,0.0012452389099749084,1.2266240377370712e-05,0.00031227752997704697
4171,0.001355738683325608,0.0014572027773659057,0.0013891854154629713,-0.0001014640940402978,-3.344673213736345e-05
4172,0.0016161371654365168,0.001420560703281678,0.001278053066143053,0.00019557646215483874,0.00033808409929346386
4173,0.001218467026164486,0.001511129234202489,0.0014305801982908257,-0.000292662208038003,-0.00021211317212633976
4174,0.0013361458548924571,0.0011202416942923264,0.0015662738581779807,0.00021590416060013069,-0.00023012800328552356
4175,0.0014576663880906454,0.001261613215900162,0.0014357041376243222,0.0001960531721904833,2.1962250466323182e-05
4176,0.001377690080916427,0.0015014928628218724,0.0013562854788830678,-0.00012380278190544545,2.1404602033359187e-05
4177,0.0014251894406389148,0.0014956095919067504,0.0013356161547754095,-7.042015126783557e-05,8.95732858635053e-05
4178,0.0016507609628779753,0.0011273683213010963,0.0014064754631308177,0.000523392641576879,0.0002442854997471576
4179,0.0013717598883527847,0.0012694018804571075,0.0014745026624308436,0.00010235800789567726,-0.00010274277407805888
4180,0.0012933916327462357,0.0015581679939813986,0.0013700050596650315,-0.00026477636123516286,-7.661342691879579e-05
4181,0.0011232020411238168,0.001660394347598224,0.0014037601345411428,-0.0005371923064744072,-0.00028055809341732594
4182,0.001377829387076126,0.0012820510781549512,0.0014652057098749885,9.57783089211748e-05,-8.737632279886241e-05
4183,0.0013685184270254929,0.001320330944148589,0.0014508178199232958,4.8187482876903926e-05,-8.229939289780292e-05
4184,0.0012217784451519617,0.001355034669011474,0.0015064624942385833,-0.0001332562238595123,-0.0002846840490866216
4185,0.0013348272153398363,0.0015700715983404754,0.0013435132634785352,-0.00023524438300063914,-8.68604813869891e-06
4186,0.001598958019254077,0.00147841067738043,0.0012578532216112848,0.00012054734187364694,0.00034110479764279215
4187,0.000791885407944354,0.0016727660416003376,0.0015621694543325598,-0.0008808806336559836,-0.0007702840463882059
4188,0.0019374085409028727,0.0010557710106342262,0.001299667163676331,0.0008816375302686465,0.0006377413772265417
4189,0.0016416306339957249,0.0011353740785356062,0.0014070340003825288,0.0005062565554601187,0.0002345966336131961
4190,0.0016169363483233342,0.0015459443825043115,0.0012153822446286926,7.09919658190227e-05,0.00040155410369464156
4191,0.0015282013032775258,0.0014412410402419827,0.0013114566436584008,8.696026303554307e-05,0.000216744659619125
4192,0.001368874599200473,0.0013112774785890876,0.001455137475637608,5.7597120611385406e-05,-8.626287643713503e-05
4193,0.001254350444592517,0.0014199060575486805,0.0014580656115429614,-0.00016555561295616343,-0.00020371516695044428
4194,0.0015602875694397497,0.0010942152999652416,0.0014678765824686106,0.00046607226947450813,9.241098697113917e-05
4195,0.0018520807155205379,0.0011608394593958509,0.0012898626540646168,0.000691241256124687,0.000562218061455921
4196,0.0017678107806178853,0.0010572607467476398,0.0013831608156815456,0.0007105500338702455,0.00038464996493633974
4197,0.0016414834508917413,0.0011643309060434034,0.0013927252103286348,0.0004771525448483379,0.0002487582405631065
4198,0.0017062723856533894,0.0011897994405354149,0.0013478973339326502,0.0005164729451179746,0.0003583750517207392
4199,0.0014298279348577904,0.0012511725037651063,0.0014547161230903845,0.00017865543109268412,-2.4888188232594045e-05
4200,0.0013985419963610855,0.0015146807440029233,0.0013393790465589656,-0.00011613874764183777,5.916294980211996e-05
4201,0.0015002674628862265,0.0012383069258050463,0.001426121061223091,0.0002619605370811802,7.414640166313546e-05
4202,0.001516496049240686,0.0013560295205757493,0.0013595919745975939,0.00016046652866493665,0.00015690407464309208
4203,0.001040859241993493,0.0016693209164564884,0.001440223528909599,-0.0006284616744629953,-0.00039936428691610603
4204,0.0008176772038065407,0.0015395930114011243,0.001615502134053283,-0.0007219158075945836,-0.0007978249302467423
4205,0.0015409791987048458,0.0014475916686910906,0.0013019561434664414,9.338753001375522e-05,0.00023902305523840445
4206,0.001059898002694104,0.0016019127753941242,0.0014642469878226032,-0.0005420147727000202,-0.0004043489851284993
4207,0.0014289980833445336,0.0013541580786792385,0.0014039787804679498,7.484000466529512e-05,2.501930287658388e-05
4208,0.0012360955051703936,0.0015616592100308941,0.001396728165723117,-0.00032556370486050055,-0.00016063266055272338
4209,0.0013248364371110802,0.0013476606923428234,0.0014589394333109846,-2.282425523174314e-05,-0.00013410299619990435
4210,0.0010350543511635365,0.001726242275897957,0.0014148356828325482,-0.0006911879247344206,-0.00037978133166901174
4211,0.0017226005196900255,0.0011987886745786994,0.0013353230411196234,0.0005238118451113261,0.00038727747857040216
4212,0.0012535023278045687,0.0014715391968861923,0.0014328423836766787,-0.00021803686908162352,-0.00017934005587210994
4213,0.0015753502532254331,0.0013789050796003553,0.0013189995256362818,0.0001964451736250778,0.0002563507275891513
4214,0.001735992711348207,0.0012369991188033037,0.0013096937319645064,0.0004989935925449032,0.0004262989793837005
4215,0.0010922181104270107,0.0015808685820464983,0.0014586466170112469,-0.0004886504716194876,-0.00036642850658423617
4216,0.0012744060422924836,0.0017242631838114218,0.0012969406253081502,-0.0004498571415189382,-2.2534583015666612e-05
4217,0.001321756388565763,0.0017984886008963479,0.001236557996173575,-0.00047673221233058487,8.519839239218806e-05
4218,0.0013489710707885935,0.0016034483376540219,0.0013199113680799242,-0.0002544772668654283,2.9059702708669364e-05
4219,0.001505050585174171,0.0016491523155772612,0.001219692233566545,-0.00014410173040309022,0.0002853583516076259
4220,0.0013235494022562466,0.0017997556919849467,0.0012350381441332972,-0.0004762062897287001,8.851125812294933e-05
4221,0.0017699602510911773,0.0013530517375339838,0.0012351837199225935,0.0004169085135571934,0.0005347765311685838
4222,0.0013299117056601126,0.0011519895943812742,0.0015536020285858677,0.00017792211127883842,-0.00022369032292575506
4223,0.001547710508418912,0.0014663074281593437,0.001289317432439223,8.140308025956838e-05,0.0002583930759796891
4224,0.0011959804571657882,0.0014917430102805679,0.0014513770187747333,-0.00029576255311477965,-0.0002553965616089451
4225,0.001303802153148595,0.001530778362028616,0.0013784380184017418,-0.00022697620888002096,-7.463586525314667e-05
4226,0.0015100821022651179,0.0012060102384716072,0.0014372871450405165,0.0003040718637935106,7.279495722460139e-05
4227,0.0015002312842889419,0.0013940785237069487,0.001348772469635131,0.0001061527605819932,0.00015145881465381092
4228,0.0012903025216225324,0.0017194422211931448,0.0012914397853413034,-0.0004291396995706124,-1.1372637187710092e-06
4229,0.0013350399766741041,0.0015092995459279948,0.0013735910447140473,-0.00017425956925389073,-3.8551068039943204e-05
4230,0.001387930503437983,0.001477875768018374,0.0013629292261164326,-8.994526458039093e-05,2.5001277321550462e-05
4231,0.0015556397220025228,0.0013765033975937774,0.001329981924873594,0.0001791363244087454,0.00022565779712892882
4232,0.00142645375402032,0.0010547909912858966,0.0015539281174376687,0.0003716627627344234,-0.00012747436341734877
4233,0.0016405047272179693,0.0013292897879415612,0.0013112817317438563,0.00031121493927640815,0.00032922299547411297
4234,0.0013618498104299183,0.0013864627272943849,0.0014212844472033528,-2.461291686446654e-05,-5.9434636773434465e-05
4235,0.0016625965617642247,0.001309225044627254,0.0013102749430986553,0.0003533715171369707,0.00035232161866556935
4236,0.001206747607569437,0.0013092778436024288,0.0015366537001910634,-0.00010253023603299175,-0.00032990609262162633
4237,0.0013273342923559197,0.0014415708413869736,0.0014110567911807862,-0.00011423654903105389,-8.372249882486645e-05
4238,0.0013798044053668676,0.0011740102746981528,0.0015178850498407965,0.0002057941306687148,-0.00013808064447392893
4239,0.0011447600015594812,0.0014785060203722164,0.001483390883380347,-0.0003337460188127352,-0.0003386308818208658
4240,0.001350857677595553,0.0014762746249330314,0.0013821372973505596,-0.00012541694733747837,-3.127961975500659e-05
4241,0.001630553011594579,0.0013339678545261535,0.001313900977433126,0.00029658515706842536,0.0003166520341614529
4242,0.0013833680720848893,0.0011462350737414435,0.001529910111846011,0.00023713299834344581,-0.00014654203976112164
4243,0.0018058460543862785,0.0012023252104337682,0.0012922212794124668,0.0006035208439525103,0.0005136247749738118
4244,0.001279529759590437,0.0011340317776142002,0.0015875441107947867,0.00014549798197623673,-0.0003080143512043498
4245,0.0015376338192047566,0.0013141975930844965,0.001369870072836094,0.00022343622612026014,0.00016776374636866265
4246,0.0014776018456608526,0.0013542070600967443,0.0013798145844134836,0.00012339478556410832,9.778726124736901e-05
4247,0.001051981997077685,0.0014102368800460404,0.0015633776319683064,-0.00035825488296835546,-0.0005113956348906214
4248,0.001292659377065673,0.0015514108562228752,0.0013737247917397777,-0.0002587514791572022,-8.106541467410469e-05
4249,0.0011846785938324058,0.001675831051650913,0.0013655598836830416,-0.0004911524578185072,-0.00018088128985063582
4250,0.0014319804347802734,0.001497336732784908,0.0013313854810490498,-6.535629800463456e-05,0.00010059495373122363
4251,0.0014859432935995203,0.0013028706691427105,0.0014011687394444483,0.00018307262445680988,8.477455415507201e-05
4252,0.0014354401982230452,0.001119521839887966,0.0015173151953446209,0.00031591835833507916,-8.187499712157564e-05
4253,0.0014241392583302492,0.0016311933438939133,0.0012687978151684225,-0.00020705408556366415,0.0001553414431618267
4254,0.0007718225112746952,0.0018631461104591097,0.0014775785921453,-0.0010913235991844145,-0.0007057560808706048
4255,0.0014701441648717112,0.0014956474648257663,0.0013132698315233427,-2.5503299954055154e-05,0.00015687433334836843
4256,0.001437185697868162,0.0013285687192837491,0.0014126216470876408,0.0001086169785844129,2.4564050780521204e-05
4257,0.001366838569136816,0.0015676671227760261,0.001328808513956378,-0.00020082855363921012,3.8030055180438005e-05
4258,0.0011094225263894259,0.0018148375176321194,0.0013338971857423888,-0.0007054149912426935,-0.00022447465935296297
4259,0.0015102609972628353,0.0010056088855083624,0.0015367309658300614,0.0005046521117544728,-2.646996856722609e-05
4260,0.0017157416448666753,0.0011853696279520269,0.0013453944087731345,0.0005303720169146484,0.0003703472360935408
